Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
12.16680615,0.016699173,0.078223109,0.063116074
12.17680615,-0.000233956,0.107986331,0.001972198
12.18680615,0.009671535,0.080041409,0.050933838
12.19680615,-0.021167111,0.06297791,0.040242195
12.20680615,-0.019979648,0.047270775,0.046520233
12.21680615,-0.010551386,0.061354637,0.103238106
12.22680615,-0.005398061,0.056866407,0.131316185
12.23680615,0.011673011,0.0596416,0.06842804
12.24680615,-0.009355381,0.026050091,0.03660202
12.25680615,-0.014051177,-0.047751665,0.059914589
12.26680615,0.019836005,-0.031199574,0.037994385
12.27680615,0.023385517,-0.032013774,0.023517609
12.28680615,0.021416627,-0.037584066,-0.041236877
12.29680615,0.013047405,-0.040023685,-0.02209568
12.30680615,-0.013343062,-0.044439912,0.052166939
12.31680615,0.015466962,-0.034185767,0.148021698
12.32680618,0.042371444,-0.01741612,0.009152412
12.33680618,0.004886381,0.007876039,-0.062829971
12.34680618,-0.003841333,-0.012580276,-0.019927025
12.35680618,0.004719064,0.013467669,-0.003212929
12.36680618,0.012031253,0.034741044,0.066180229
12.38680615,0.025292009,0.055224061,0.060900688
12.39680615,0.044202898,0.036785483,0.065106392
12.40680615,0.064187631,0.038707852,0.064351082
12.41680615,0.025169585,0.030790806,0.042009354
12.42680615,0.014194968,0.030589819,0.050869942
12.43680615,0.015059659,0.009579778,0.059838295
12.44680615,-0.000877952,0.042100191,0.044986725
12.45680615,-0.015674211,0.072450042,0.037355423
12.46680615,-0.017363042,0.065942883,0.008048058
12.47680615,-0.037704404,0.059331417,0.024217606
12.48680615,-0.028969526,0.062449098,0.023652077
12.49680615,-0.014766631,0.02967906,0.054218292
12.50680615,-0.026374798,-0.005251408,0.075242043
12.51680615,-0.009121901,-0.010362983,0.065292358
12.52680615,0.001712722,-0.01725173,0.033881187
12.53680615,0.002802563,-0.028206348,0.021722794
12.54680615,0.02482618,-0.043022633,0.036026955
12.55680615,0.019827494,-0.064376593,0.028870583
12.56680615,0.019023813,-0.056412339,0.02897644
12.57680618,0.015679434,-0.050492167,0.019554138
12.58680618,0.019588936,-0.025589824,0.012500763
12.59680618,0.028077327,-0.01278758,0.015007973
12.60680618,0.004814341,-0.011877656,0.029496193
12.61680618,0.007740019,0.005597711,0.041563034
12.63680615,0.01172361,0.020309329,0.058367729
12.64680615,0.00364643,0.005429029,0.082238197
12.65680615,-0.011947373,0.035847902,0.058198929
12.66680615,-0.020706285,0.041497231,0.029256821
12.67680615,0.00210479,0.007706642,-0.00941658
12.68680615,-0.022966778,-0.008905768,0.004640579
12.69680615,0.005901333,0.030681491,0.018854141
12.70680615,0.038202852,0.046512842,-0.026762962
12.71680615,0.005182188,0.033653021,0.030575752
12.72680615,0.002884871,0.037677288,0.013712883
12.73680615,0.005195888,0.017745495,0.027972221
12.74680615,0.007358546,0.016797662,0.092486382
12.75680615,0.006423165,0.015858054,0.082781792
12.76680615,-0.009228139,-0.016705632,0.084980011
12.77680615,-0.015028533,0.019361615,0.022425652
12.78680615,0.001363982,-0.009752154,0.012473106
12.79680615,-0.006029307,-0.030916929,0.005017281
12.80680615,0.002797887,-0.005747199,-0.028658867
12.81680615,-0.000528627,-0.035187721,0.095744133
12.82680618,0.007788279,-0.023382306,0.143605232
12.83680618,0.006499116,0.002182126,0.090828896
12.84680618,-0.024887774,-0.001850963,-0.024312973
12.85680618,0.007338928,-0.012103081,-0.017221451
12.86680618,0.016727008,-0.023171902,0.01881218
12.88680614,-0.000159282,-0.016641974,-0.066496849
12.89680614,-0.018624403,-0.036610603,-0.092292786
12.90680614,-0.002947342,-0.046343088,-0.038989067
12.91680614,0.02456709,-0.019241929,0.074296951
12.92680614,-0.008578042,-0.020618677,0.098707199
12.93680614,0.018942602,0.003971577,0.117949486
12.94680614,0.009426804,-0.050493479,0.105732918
12.95680614,0.032368921,-0.03872335,0.074251175
12.96680614,0.017092992,-0.028821588,0.040449142
12.97680614,-0.003100195,0.034645319,0.064230919
12.98680614,0.008688187,0.02375114,0.023349762
12.99680614,0.020316264,0.067819357,0.011183739
13.00680614,-0.012045425,0.075320482,0.051603317
13.01680614,-0.029795092,0.077398896,0.048840523
13.02680614,-0.036982264,0.05532825,0.024502754
13.03680614,-0.01463219,0.040552974,0.040883064
13.04680614,-0.006567067,0.03056705,-0.043292999
13.05680614,0.020979295,-0.005286694,-0.034031868
13.06680614,0.015262853,-0.025155544,-0.036520958
13.07680618,0.026081366,-0.074521542,-0.005274773
13.08680618,0.016678857,-0.079386473,0.023768425
13.09680618,0.037647557,-0.068804741,0.038592339
13.10680618,0.005283165,-0.069811702,0.031923294
13.11680618,-0.004145429,-0.045032263,0.041938782
13.13680614,0.001348748,-0.045295358,0.123635292
13.14680618,-0.029433381,-0.041579604,0.006175041
13.15680618,-0.029407296,-0.049575806,-0.12801075
13.16680618,-0.037491381,0.000157595,-0.058328629
13.17680618,0.017150676,0.015531301,0.057056427
13.18680618,0.021480743,0.016054988,0.086184502
13.19680618,0.036725916,0.045783281,0.059984207
13.20680618,0.064914368,0.0568887,0.055076599
13.21680618,0.043698676,0.049740195,0.040390015
13.22680618,0.040802952,0.051360369,0.035171509
13.23680618,0.017752185,0.026552558,0.080223083
13.24680618,-0.014965076,0.05490911,0.075064659
13.25680618,-0.022750834,0.068966866,0.07470417
13.26680618,-0.009879079,0.065867782,0.064710617
13.27680618,-0.04679843,0.045708179,0.047494888
13.28680618,-0.054021806,0.042459846,0.003962517
13.29680618,-0.048501872,0.025833249,0.022809982
13.30680618,-0.052184984,-0.001813173,0.020237923
13.31680618,-0.007258447,0.005155563,0.04893589
13.32680621,-0.002610511,-0.040231586,0.056127548
13.33680621,0.007214827,-0.06066823,0.010783195
13.34680621,0.009540529,-0.0775913,0.008684158
13.35680621,0.025024623,-0.100400805,0.049860001
13.36680621,0.02064334,-0.109910369,0.052908897
13.38680618,0.015592597,-0.078838825,0.05420208
13.39680618,0.033778496,-0.082315445,-0.000356674
13.40680618,-0.001535796,-0.064207435,0.007340431
13.41680618,0.015903085,-0.033857942,0.027047157
13.42680618,0.011986718,-0.008243203,0.051550865
13.43680618,-0.012365707,0.002514362,0.06162262
13.45680614,0.02029679,0.051857233,-0.00248909
13.46680614,0.015014285,0.076442838,-0.00958252
13.47680614,-0.007207265,0.086130619,0.016770363
13.48680614,0.002313245,0.054913998,0.043093681
13.49680614,0.000477664,0.047808409,0.067045212
13.50680614,-0.003824526,0.035886884,0.086204529
