"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.638680609E1,-3.688333184E-2,3.743898869E-2,4.143333435E-2
2.639680612E1,-1.314973366E-2,4.747211933E-2,1.483535767E-2
2.640680612E1,4.713074304E-4,5.042803288E-2,-1.414299011E-2
2.641680612E1,1.853255928E-2,3.272485733E-2,-1.666355133E-2
2.642680612E1,4.855952226E-3,6.173455715E-2,1.210498810E-2
2.643680612E1,-1.972322818E-3,7.034301758E-3,9.116268158E-2
2.644680612E1,-8.601678535E-3,-2.569878101E-2,6.493377686E-2
2.645680612E1,2.106609568E-2,-7.021653652E-2,6.027889252E-2
2.646680612E1,2.365523484E-3,-1.043704748E-1,3.657531738E-2
2.647680612E1,2.924655098E-3,-8.026695251E-2,3.213405609E-2
2.648680612E1,1.981017739E-2,-8.156239986E-2,6.273269653E-3
2.649680612E1,1.469911821E-2,-8.709526062E-2,5.470848083E-2
2.650680612E1,-3.839139827E-3,-7.328009605E-2,1.127471924E-1
2.651680612E1,-1.574975997E-2,-2.406597137E-2,2.162084579E-1
2.652680612E1,-4.365823045E-2,-3.451454639E-2,1.086778641E-1
2.653680612E1,-2.148180082E-2,-2.006006241E-2,-8.045196533E-2
2.654680612E1,9.148936719E-3,2.356052399E-3,-5.638885498E-2
2.655680612E1,1.825334132E-2,2.398848534E-2,1.338672638E-2
2.656680612E1,-6.772235036E-3,6.052482128E-2,8.084201813E-2
2.657680615E1,2.495093830E-2,4.808211327E-2,6.913852692E-2
2.658680615E1,7.034648210E-2,4.146552086E-2,5.724525452E-2
2.659680615E1,6.728892028E-2,2.650296688E-2,5.955600739E-2
2.660680615E1,6.575684994E-2,2.552711964E-2,5.941963196E-2
2.661680615E1,-1.763944514E-2,5.345344543E-3,1.095533371E-1
2.663680612E1,-6.045819074E-2,5.461943150E-2,3.040504456E-2
2.664680612E1,-5.307754874E-2,3.701162338E-2,5.423069000E-2
2.665680612E1,-3.542568162E-2,3.189253807E-2,3.024387360E-2
2.666680612E1,-3.091379255E-2,1.501142979E-2,3.022766113E-2
2.667680612E1,-2.367207780E-2,3.544211388E-3,6.142330170E-2
2.668680612E1,5.163447466E-3,-2.177810669E-2,4.241371155E-2
2.670680608E1,6.271919236E-3,-5.150866508E-2,5.970191956E-2
2.671680608E1,1.204352546E-2,-1.090364456E-1,4.805564880E-2
2.672680608E1,7.721893489E-4,-1.153519154E-1,1.499176025E-2
2.673680608E1,-2.509268373E-2,-1.204098463E-1,2.998828888E-2
2.674680608E1,-1.890193671E-4,-1.029157639E-1,3.076362610E-2
2.675680608E1,-1.550367475E-2,-1.112827063E-1,3.879261017E-2
2.676680608E1,2.454710566E-2,-9.277975559E-2,2.295875549E-2
2.677680608E1,1.138309017E-2,-5.961835384E-2,6.223773956E-2
2.678680608E1,7.230462506E-3,-1.990783215E-2,6.791019440E-2
2.679680608E1,3.618964925E-2,3.617882729E-3,6.374931335E-2
2.680680608E1,1.420435682E-2,2.291059494E-2,4.256439209E-2
2.681680608E1,-2.872012556E-3,1.954221725E-2,2.121925354E-2
2.682680612E1,-5.547514185E-3,8.577942848E-3,2.854633331E-2
2.683680612E1,-2.704973705E-2,1.177740097E-2,2.626800537E-2
2.684680612E1,-1.705945656E-2,-4.612445831E-3,3.829383850E-2
2.685680612E1,-2.398925088E-2,2.992856503E-2,3.844165802E-2
2.686680612E1,-1.585238054E-2,1.129066944E-2,3.612422943E-2
2.688680608E1,1.372377109E-2,6.142044067E-2,-1.382064819E-2
2.689680608E1,-1.659965515E-2,2.121758461E-2,8.441543579E-2
2.690680608E1,-6.094772369E-3,3.378307819E-2,1.132335663E-1
2.691680608E1,-1.647621393E-4,-1.448309422E-2,8.445262909E-2
2.692680608E1,-8.739881217E-3,-1.774990559E-2,5.320549011E-2
2.693680608E1,-1.102656499E-2,-3.998804092E-2,6.028747559E-2
2.694680608E1,4.107356071E-4,-2.525162697E-2,5.076217651E-2
2.695680608E1,-3.427705541E-2,-4.050254822E-2,2.464199066E-2
2.696680608E1,-4.125884175E-2,-5.295026302E-2,4.646682739E-2
2.697680608E1,1.342288777E-2,-4.295516014E-2,1.234960556E-1
2.698680608E1,-1.988580078E-2,-4.033231735E-2,1.358566284E-1
2.699680608E1,-5.196470767E-3,-1.494359970E-2,8.579921722E-2
2.700680608E1,-3.159574419E-2,-3.852653503E-2,-5.060863495E-2
2.701680608E1,-1.734197140E-4,-5.393004417E-2,-1.927566528E-2
2.702680608E1,2.664849907E-2,-3.063249588E-2,4.119777679E-2
2.703680608E1,1.450940222E-2,5.606532097E-3,2.280330658E-2
2.704680608E1,4.991864413E-2,-6.525039673E-3,-1.481437683E-2
2.705680608E1,2.365940064E-2,-5.228853226E-2,-8.836936951E-2
2.706680608E1,1.319759339E-2,-4.426944256E-2,-3.486824036E-2
2.707680612E1,-1.727189869E-3,-2.220630646E-3,6.180667877E-2
2.708680612E1,2.966374159E-3,-3.092408180E-2,9.125518799E-2
2.709680612E1,-6.531737745E-3,-2.527499199E-2,9.413719177E-2
2.710680612E1,3.082402050E-3,-3.531646729E-2,1.063966751E-1
2.711680612E1,-1.386818290E-2,-3.862357140E-2,9.943580627E-2
2.713680608E1,-1.936648786E-2,-8.794665337E-3,4.729747772E-2
2.714680608E1,-2.474423498E-2,7.948398590E-3,4.569053650E-3
2.715680608E1,-3.718505427E-2,1.475739479E-2,1.924896240E-2
2.716680608E1,-4.504267126E-2,1.977920532E-2,2.683734894E-2
2.717680608E1,-5.006926879E-2,-1.098346710E-2,6.318092346E-2
2.718680608E1,-3.310549259E-2,6.830334663E-3,9.245014191E-2
2.719680608E1,-2.024235576E-2,-1.430976391E-2,9.529113770E-2
2.720680608E1,-2.121026069E-2,-5.299067497E-2,3.098106384E-2
2.721680608E1,-8.124113083E-4,-6.541097164E-2,3.609180450E-2
2.722680608E1,1.345616579E-2,-7.195293903E-2,3.417873383E-2
2.723680608E1,2.491437271E-2,-7.808554173E-2,4.190254211E-2
2.724680608E1,4.743836820E-3,-7.316052914E-2,4.985141754E-2
2.725680608E1,-8.177533746E-3,-4.881942272E-2,4.108524323E-2
2.726680608E1,-2.571278811E-2,-5.121171474E-2,8.319854736E-3
2.727680608E1,-3.857910633E-5,-4.455268383E-2,-7.762908936E-3
2.728680608E1,-2.785162628E-2,-6.468105316E-2,1.029701233E-1
2.729680608E1,-5.638629198E-3,-3.484833241E-2,1.202802658E-1
2.730680608E1,6.469309330E-3,-3.925597668E-2,5.846500397E-2
2.731680608E1,1.646827906E-2,-8.547544479E-3,-6.811332703E-2
2.732680612E1,2.251479775E-2,-3.258323669E-2,-5.816555023E-2
2.733680612E1,4.809073359E-2,1.465725899E-2,5.263328552E-2
2.734680612E1,3.742949292E-2,2.863252163E-2,6.291389465E-2
2.735680612E1,1.631087065E-2,4.815506935E-2,7.053661346E-2
2.736680612E1,1.808189601E-2,1.753962040E-2,5.624580383E-2
2.738680608E1,7.922247052E-3,-2.131652832E-2,1.016435623E-1
2.739680608E1,-1.329166442E-2,-1.980543137E-3,5.379199982E-2
2.740680608E1,-1.039981842E-2,-3.851175308E-3,3.711891174E-2
2.741680608E1,-1.962631196E-2,-7.521629333E-3,-8.190155029E-3
2.742680608E1,-3.571914136E-2,1.825070381E-2,-7.123947144E-4
2.743680608E1,-3.728906065E-2,2.232861519E-2,4.505252838E-2
2.744680608E1,-2.866166830E-2,-2.008795738E-3,8.129596710E-2
2.745680608E1,-5.289704353E-2,-1.429593563E-2,1.055870056E-1
2.746680608E1,-5.514602363E-2,-2.500057220E-2,1.153898239E-1
2.747680608E1,-1.139295101E-2,-7.238149643E-2,5.804061890E-2
2.748680608E1,-3.002740443E-2,-6.174826622E-2,5.566596985E-3
2.749680608E1,2.332274616E-2,-1.337903738E-1,-2.757263184E-2
2.750680608E1,-6.232365966E-2,-7.809269428E-2,9.239196777E-3
2.751680608E1,-5.369520932E-2,-3.011262417E-2,4.636287689E-2
2.752680608E1,2.984240651E-3,-7.323789597E-2,7.390022278E-2
2.753680608E1,-2.263432741E-2,-7.399773598E-2,-8.819580078E-3
2.754680608E1,-1.782871783E-2,-8.333349228E-2,6.392478943E-3
2.755680608E1,-1.910173148E-2,-7.653534412E-2,1.430797577E-2
2.756680608E1,-2.057808638E-2,-6.945896149E-2,-8.856773376E-3
2.757680611E1,4.134029150E-4,-4.027664661E-2,1.596927643E-2
2.758680611E1,-3.933757544E-4,-3.766667843E-2,2.878379822E-2
2.759680611E1,-3.364369273E-3,-2.324724197E-2,3.918361664E-2
2.760680611E1,1.086232066E-2,-1.918637753E-2,6.143474579E-2
2.761680611E1,1.502162963E-2,1.948976517E-2,2.061843872E-3
2.763680608E1,-2.096183598E-2,1.738142967E-2,1.929950714E-2
2.764680608E1,-1.110950112E-2,2.526569366E-2,7.448577881E-2
2.765680608E1,5.601987243E-3,3.230416775E-2,6.727886200E-2
2.766680608E1,1.597315073E-2,2.662539482E-3,6.713867188E-2
2.767680608E1,2.691328526E-2,1.384985447E-2,4.308605194E-2
2.768680608E1,1.459324360E-2,5.658864975E-3,2.854824066E-2
2.769680608E1,-4.525363445E-3,-2.387845516E-2,1.880455017E-2
2.770680608E1,-3.333711624E-2,9.923100471E-3,2.121067047E-2
2.771680608E1,-1.514723897E-2,8.024454117E-3,3.804016113E-2
2.772680608E1,-1.184101403E-2,1.351058483E-2,1.483011246E-1
2.773680608E1,-2.168400586E-2,-2.928507328E-2,2.154178619E-1
2.774680608E1,-4.119813442E-2,-3.274798393E-2,9.316444397E-2
2.775680608E1,-3.137479722E-2,-4.171848297E-2,-1.273612976E-1
2.776680608E1,2.774360031E-2,-3.370726109E-2,-1.199817657E-1
2.777680608E1,-9.820178151E-3,-3.449654579E-2,1.959323883E-2
2.778680608E1,-5.602717400E-3,-1.494288445E-3,-3.608703613E-3
2.779680608E1,2.586093545E-2,-4.516780376E-2,-1.008319855E-2
2.780680608E1,5.753785372E-4,-2.809309959E-2,-2.600669861E-2
2.781680608E1,-5.190774798E-3,-2.985537052E-2,3.621101379E-3
2.782680611E1,-3.868709505E-2,-1.501190662E-2,7.633590698E-2
2.783680611E1,-2.345642447E-2,-2.572202682E-2,1.511878967E-1
2.784680611E1,1.976922154E-3,-1.880276203E-2,7.495689392E-2
2.785680611E1,1.399447024E-2,-4.715585709E-2,5.830001831E-2
2.786680611E1,8.592456579E-4,-5.392301083E-2,9.190845490E-2
2.788680608E1,8.343398571E-3,-1.850366592E-2,8.505249023E-2
2.789680608E1,-2.788308263E-2,1.115071774E-2,6.365776062E-2
2.790680608E1,-2.519494295E-2,1.899266243E-2,3.504371643E-2
2.791680608E1,-4.374365509E-2,5.342245102E-3,-1.989173889E-2
2.792680608E1,-4.017141461E-2,-1.384282112E-2,-3.663730621E-2
2.793680608E1,-5.565233529E-2,-2.985656261E-2,3.773021698E-2
2.794680608E1,-2.272921801E-2,5.654215813E-3,3.809833527E-2
2.795680608E1,-6.110891700E-3,-1.325762272E-2,6.492233276E-2
2.796680608E1,2.702046931E-2,-2.954590321E-2,8.220386505E-2
2.797680608E1,6.559804082E-3,-1.687872410E-2,4.683876038E-2
2.798680608E1,5.377307534E-3,-2.825462818E-2,6.669998169E-3
2.799680608E1,9.149521589E-3,-4.707598686E-2,4.768371582E-3
2.800680608E1,-6.886109710E-3,-5.226600170E-2,3.624820709E-2
2.801680608E1,-2.298772335E-3,-5.497908592E-2,-4.098892212E-3
2.802680608E1,2.052620053E-3,-6.714820862E-2,4.176235199E-2
2.803680608E1,1.116582751E-2,-6.499004364E-2,1.283178329E-1
2.804680608E1,2.204576135E-2,-3.224003315E-2,1.285800934E-1
2.805680608E1,1.414328814E-3,6.786823273E-3,-1.736545563E-2
2.806680608E1,7.798328996E-3,4.604578018E-3,-1.734161377E-2
2.807680611E1,3.359225392E-2,2.961993217E-3,-4.116249084E-2
2.808680611E1,2.600355446E-2,2.407348156E-2,7.053375244E-3
2.809680611E1,1.143711805E-2,7.176470757E-2,8.165264130E-2
2.810680611E1,8.790627122E-3,4.576241970E-2,8.889007568E-2
2.811680611E1,1.599559188E-2,2.005434036E-2,8.858299255E-2
2.813680608E1,9.427532554E-3,-2.095723152E-2,6.855678558E-2
2.814680608E1,4.144474864E-3,-2.259969711E-2,8.262920380E-2
2.815680608E1,3.145307302E-3,-6.665229797E-3,5.613422394E-2
2.816680608E1,2.021059394E-3,-7.470488548E-3,5.597591400E-2
2.817680608E1,-1.388473809E-2,3.256785870E-2,-3.274822235E-2
2.818680608E1,-5.822047591E-3,1.071393490E-2,-3.282546997E-2
2.819680608E1,-2.171906829E-2,1.576232910E-2,3.423213959E-2
2.820680608E1,-3.252287209E-2,1.345145702E-2,8.689975739E-2
2.821680608E1,-1.220628619E-3,-6.154429913E-2,6.282711029E-2
2.822680608E1,-1.944032311E-2,-6.686341763E-2,6.993293762E-2
2.823680608E1,-3.751650453E-2,-8.367013931E-2,5.078792572E-2
2.824680608E1,-2.888700366E-2,-5.646550655E-2,1.983642578E-2
2.825680608E1,-3.652158380E-2,-6.223404408E-2,1.053524017E-2
2.826680608E1,-1.519851387E-2,-5.772078037E-2,1.811981201E-2
2.827680608E1,-8.393362164E-3,-1.907563210E-2,4.260063171E-3
2.828680608E1,-1.202623546E-2,-1.192438602E-2,3.341960907E-2
2.829680608E1,2.917498350E-3,-5.409955978E-3,5.767059326E-2
2.830680608E1,2.679075301E-2,1.437628269E-2,5.059719086E-2
2.831680608E1,1.888518035E-2,1.631093025E-2,5.289936066E-2
2.832680611E1,3.507284820E-2,-1.628482342E-2,2.390480042E-2
2.833680611E1,1.722286642E-2,-1.072335243E-2,-1.709651947E-2
2.834680611E1,-5.692303181E-3,8.634924889E-3,-3.665161133E-2
2.835680611E1,-2.269625664E-3,-8.494853973E-3,1.154899597E-3
2.836680611E1,2.252936363E-2,3.217685223E-2,1.747035980E-2
2.838680608E1,-7.490500808E-3,3.519654274E-2,4.740715027E-2
2.839680608E1,7.923424244E-3,2.717363834E-2,2.288818359E-2
2.840680608E1,2.137881517E-2,4.544341564E-2,4.386043549E-2
2.841680608E1,1.952822506E-2,6.350803375E-2,6.238937378E-2
2.842680608E1,1.450680196E-2,6.610357761E-2,2.565383911E-2
2.843680608E1,9.124010801E-3,4.641890526E-2,1.033973694E-2
2.844680608E1,6.208494306E-3,2.928626537E-2,3.815269470E-2
2.845680608E1,1.111300290E-2,1.282155514E-2,1.594638824E-1
2.846680608E1,-1.954355836E-2,3.054499626E-3,1.705703735E-1
2.847680608E1,-3.357990086E-2,-1.274740696E-2,5.936336517E-2
2.848680608E1,-3.280402720E-2,-1.527941227E-2,-9.750652313E-2
2.849680608E1,2.979271859E-2,-2.342617512E-2,-2.663326263E-2
2.850680608E1,9.511053562E-3,-4.092442989E-2,1.594543457E-3
2.851680608E1,1.439362764E-2,2.821683884E-3,-2.024078369E-2
2.852680608E1,3.411784768E-3,-1.135897636E-2,-3.738594055E-2
2.853680608E1,4.232932627E-2,-2.034878731E-2,-3.291893005E-2
2.854680608E1,1.334624738E-2,-1.407611370E-2,1.477909088E-2
2.855680608E1,1.415282488E-3,-1.227784157E-2,1.080236435E-1
2.856680608E1,-7.354609668E-3,1.796472073E-2,1.725006104E-1
2.857680611E1,5.659523606E-2,-8.669018745E-3,1.002216339E-1
2.858680611E1,4.355502874E-2,-3.163576126E-3,8.038520813E-2
2.859680611E1,1.481175423E-3,-2.013254166E-2,1.010971069E-1
2.860680611E1,-2.267032862E-3,1.561450958E-2,8.111667633E-2
2.861680611E1,-1.572437584E-3,5.534780025E-2,8.494663239E-2
2.863680608E1,-7.454186678E-3,6.166398525E-2,5.849933624E-2
2.864680608E1,3.095559776E-3,2.717959881E-2,1.886844635E-2
2.865680608E1,-2.523384988E-2,4.617691040E-2,8.095741272E-3
2.866680608E1,-3.072798252E-3,4.473936558E-2,1.052474976E-1
2.867680608E1,-9.452663362E-3,1.068496704E-1,8.681297302E-3
2.868680608E1,-1.587703824E-3,9.460425377E-2,6.535148621E-2
2.869680608E1,2.235335857E-2,5.174231529E-2,6.942272186E-2
2.870680608E1,2.974495292E-4,6.398081779E-2,5.673789978E-2
2.871680608E1,1.650572568E-2,8.194446564E-3,5.347537994E-2
2.872680608E1,1.546250284E-2,-1.891648769E-2,5.978012085E-2
2.873680608E1,6.854690611E-3,-5.706942081E-2,7.101631165E-2
2.874680608E1,1.556256413E-2,-8.729577065E-2,4.885768890E-2
2.875680608E1,1.932980865E-2,-6.089651585E-2,7.784843445E-3
2.876680608E1,1.782839000E-2,-5.511379242E-2,6.022548676E-2
2.877680608E1,3.206369281E-2,-1.070344448E-2,1.605892181E-1
2.878680608E1,-9.057678282E-3,1.694440842E-3,1.243457794E-1
2.879680608E1,3.609716892E-3,2.958297729E-2,-4.615688324E-2
2.880680608E1,-3.950744867E-3,7.576572895E-2,-1.090373993E-1
2.881680608E1,-2.519947290E-2,6.222128868E-2,5.077075958E-2
2.882680611E1,-1.831369102E-2,8.290481567E-2,6.224155426E-2
2.883680611E1,-2.008351684E-2,6.925332546E-2,3.050422668E-2
2.884680611E1,2.609733492E-2,7.835817337E-2,6.323242188E-2
2.885680611E1,5.530070141E-2,4.891562462E-2,1.031074524E-1
2.886680614E1,4.013904929E-2,6.018662453E-2,1.238222122E-1
2.888680611E1,5.459372327E-2,5.419516563E-2,1.074428558E-1
2.889680611E1,5.576848984E-3,4.910910130E-2,2.968692780E-2
2.890680611E1,6.679952145E-3,2.020657063E-2,7.020950317E-3
2.891680611E1,-2.051810920E-2,3.829789162E-2,-1.062488556E-2
2.892680611E1,8.507402241E-2,1.722192764E-2,1.027297974E-2
2.893680611E1,-5.349682271E-2,1.002492905E-1,5.288982391E-2
2.894680611E1,1.927398890E-2,2.663803101E-2,1.025495529E-1
2.895680611E1,4.336461425E-4,-1.134538651E-2,8.273220062E-2
2.896680611E1,-2.431041002E-2,-1.569855213E-2,6.054782867E-2
2.897680611E1,-3.679346293E-2,-1.462364197E-2,9.592247009E-2
2.898680611E1,8.980482817E-4,-3.706765175E-2,6.671428680E-2
2.899680611E1,-3.280811012E-3,-5.850565434E-2,5.441951752E-2
2.900680611E1,2.667257190E-2,-6.420636177E-2,2.556705475E-2
2.901680611E1,4.134184867E-2,-5.686891079E-2,1.840877533E-2
2.902680611E1,3.781813011E-2,-4.154181480E-2,4.008674622E-2
2.903680611E1,3.071772307E-2,-4.541277885E-3,3.304386139E-2
2.904680611E1,5.803786218E-3,7.857561111E-3,1.632118225E-2
2.905680611E1,3.426156938E-2,1.008570194E-2,4.261684418E-2
2.906680611E1,3.076631576E-3,-7.388949394E-3,6.165218353E-2
2.907680614E1,3.473686054E-2,1.037180424E-2,6.383514404E-2
2.908680614E1,4.250019789E-3,5.792737007E-3,5.632877350E-2
2.909680614E1,9.202212095E-4,-4.314661026E-3,-2.549743652E-2
2.910680614E1,-2.588409930E-3,2.668714523E-2,-4.022884369E-2
2.911680614E1,-2.731350437E-2,4.130351543E-2,-9.413719177E-3
2.913680611E1,2.549538389E-2,8.855700493E-2,1.218252182E-1
2.914680611E1,2.826229297E-2,8.051753044E-2,1.165657043E-1
2.915680611E1,2.864524722E-4,7.777190208E-2,8.470535278E-2
2.917680607E1,-2.045205608E-2,6.522142887E-2,2.068519592E-2
2.918680607E1,3.417845815E-3,4.043138027E-2,2.229309082E-2
2.919680607E1,5.875527859E-4,4.301846027E-2,7.192897797E-2
2.920680607E1,1.248326898E-2,2.681982517E-2,1.407756805E-1
2.921680607E1,-4.119074345E-2,1.283669472E-2,7.551860809E-2
2.922680607E1,-2.063296363E-2,2.243518829E-2,3.415775299E-2
2.923680607E1,-2.858399600E-2,-1.753115654E-2,1.204967499E-2
2.924680607E1,-1.788896322E-2,-1.265120506E-2,4.047012329E-2
2.925680607E1,1.595324650E-2,-2.106285095E-2,5.228614807E-2
2.926680607E1,-3.467276692E-3,-4.851949215E-2,3.059577942E-2
2.927680607E1,1.512180269E-2,-6.291496754E-2,-5.798339844E-2
2.928680607E1,-2.156608552E-2,-6.804096699E-2,-9.839630127E-2
2.929680607E1,1.407192647E-2,-4.667985439E-2,-9.169578552E-3
2.930680607E1,4.159931093E-3,-2.186918259E-2,7.541751862E-2
2.931680607E1,3.911200538E-2,1.111829281E-2,1.837520599E-1
2.932680611E1,2.396649122E-2,2.150917053E-2,1.144275665E-1
2.933680611E1,-2.344023809E-2,-3.401029110E-2,5.895709991E-2
2.934680611E1,-2.265946567E-2,-1.625502110E-2,7.757949829E-2
2.935680611E1,1.248545945E-2,1.358830929E-2,7.467556000E-2
2.936680611E1,-2.081230655E-2,3.189527988E-2,7.423305511E-2
2.938680607E1,1.583020389E-2,3.688192368E-2,4.934120178E-2
2.939680607E1,-1.095090434E-2,5.349791050E-2,3.462886810E-2
2.940680607E1,1.042644680E-2,6.549537182E-2,3.191280365E-2
2.941680607E1,1.502254233E-2,7.990682125E-2,1.722812653E-2
2.942680607E1,1.119337976E-4,5.849003792E-2,6.480407715E-2
2.943680607E1,1.799055934E-2,3.009128571E-2,1.052188873E-1
2.944680607E1,-1.893594861E-3,4.039645195E-3,6.183528900E-2
2.945680607E1,5.065392703E-3,-5.803394318E-2,2.083396912E-2
2.946680607E1,3.858546168E-2,-7.591795921E-2,-8.649826050E-4
2.947680607E1,2.118270658E-2,-8.481943607E-2,1.119422913E-2
2.948680607E1,4.214947298E-2,-6.104075909E-2,2.825069427E-2
2.949680607E1,2.839103341E-2,-5.117607117E-2,2.620887756E-2
2.950680607E1,8.669521660E-3,-4.432153702E-2,5.759811401E-2
2.951680607E1,-1.176087558E-2,-2.202975750E-2,1.702108383E-1
2.952680607E1,-3.426773846E-2,-4.000234604E-2,1.269369125E-1
2.953680607E1,-4.513649270E-2,-2.581214905E-2,-9.607601166E-2
2.954680607E1,-2.895221114E-2,-1.069068909E-2,-1.178359985E-1
2.955680607E1,-4.883937538E-3,1.671755314E-2,6.815910339E-3
2.956680607E1,9.313222021E-3,7.872080803E-2,5.260562897E-2
2.957680611E1,7.705569267E-3,7.662761211E-2,7.659149170E-2
2.958680610E1,1.732109860E-2,5.079638958E-2,4.760646820E-2
2.959680611E1,4.780789837E-2,3.798961639E-2,5.195713043E-2
2.960680610E1,2.542772330E-2,1.056241989E-2,5.148506165E-2
2.961680611E1,6.901960820E-3,1.902258396E-2,8.452606201E-2
2.963680607E1,-9.570270777E-6,3.474783897E-2,7.654953003E-2
2.964680607E1,-1.157009974E-2,6.092846394E-2,5.226135254E-2
2.965680607E1,-4.190996662E-2,4.134356976E-2,5.188083649E-2
2.966680607E1,-3.528901190E-2,4.579031467E-2,2.039241791E-2
2.967680607E1,-4.927140102E-2,2.431523800E-2,2.487373352E-2
2.968680607E1,-2.361211926E-3,2.770209312E-2,2.948284149E-2
2.969680607E1,3.001008555E-2,2.404212952E-3,5.325031281E-2
2.970680607E1,-8.631963283E-3,-1.828432083E-2,5.065345764E-2
2.971680607E1,4.892796278E-4,-5.796849728E-2,3.849887848E-2
2.972680607E1,1.462510228E-2,-8.445918560E-2,7.353782654E-3
2.973680607E1,2.648512647E-2,-1.018747091E-1,1.476383209E-2
2.974680607E1,1.906272024E-2,-6.732523441E-2,2.957916260E-2
2.975680607E1,1.589515992E-2,-6.601405144E-2,4.443264008E-2
2.976680607E1,3.342367709E-4,-8.883428574E-2,3.771209717E-2
2.977680607E1,1.828413829E-2,-3.984129429E-2,3.338623047E-2
2.978680607E1,1.458966639E-2,-3.471350670E-2,4.571628571E-2
2.979680607E1,8.632000536E-3,-1.086044312E-2,4.362678528E-2
2.980680607E1,1.241571922E-2,-1.176691055E-2,1.030445099E-2
2.981680607E1,3.908662125E-3,2.991414070E-2,5.831527710E-2
2.982680607E1,-4.640044644E-3,5.669617653E-2,4.879474640E-2
2.983680607E1,-1.085157692E-2,6.581091881E-2,5.112361908E-2
2.984680607E1,-1.185147464E-2,5.489921570E-2,5.094242096E-2
2.985680607E1,-7.601853460E-3,5.331540108E-2,6.030654907E-2
2.986680607E1,-1.462681964E-2,5.907094479E-2,8.166503906E-2
2.988680604E1,1.075085625E-2,2.166867256E-2,7.396697998E-2
2.989680604E1,6.338700652E-3,3.613722324E-2,9.281730652E-2
2.990680604E1,-2.985117957E-3,2.619504929E-2,9.484672546E-2
2.991680604E1,-2.006678283E-2,2.330386639E-2,3.460788727E-2
2.992680604E1,1.117459871E-2,-2.975702286E-3,3.175735474E-3
2.993680604E1,1.580112427E-2,-3.981244564E-2,1.741886139E-2
2.994680604E1,-1.514459029E-3,-3.656017780E-2,4.865455627E-2
2.995680604E1,3.613806516E-2,-8.305191994E-3,1.303091049E-1
2.996680604E1,9.072802961E-3,-2.887594700E-2,1.232547760E-1
2.997680604E1,-3.524707258E-2,-1.693260670E-2,-3.644943237E-3
2.998680604E1,-1.910820417E-2,-5.074107647E-2,-2.283763885E-2
2.999680604E1,-1.860423572E-2,-3.257238865E-2,3.720474243E-2
3.000680604E1,-1.451747678E-2,-2.251565456E-2,4.956054688E-2
3.001680604E1,1.313129440E-3,-6.035470963E-2,2.058982849E-3
3.002680604E1,5.586948246E-4,-5.364358425E-2,-4.763984680E-2
3.003680604E1,-7.227174938E-3,-5.249631405E-2,-1.043014526E-1
3.004680604E1,2.559438348E-3,-5.925357342E-2,-1.176366806E-1
3.005680604E1,4.173756391E-2,-1.186859608E-2,1.302032471E-1
3.006680604E1,4.847626388E-2,1.810526848E-2,1.768474579E-1
3.007680607E1,1.675769500E-2,3.958714008E-2,1.798858643E-1
3.008680607E1,2.688910440E-2,6.129741669E-3,1.272163391E-1
3.009680607E1,2.704769187E-2,-2.984821796E-2,5.025768280E-2
3.010680607E1,8.342150599E-3,-4.649198055E-2,3.557491302E-2
3.011680607E1,-2.185812220E-2,-2.337062359E-2,6.658363342E-2
3.012680607E1,-4.399056733E-2,-1.561796665E-2,7.144927979E-2
3.013680607E1,-4.347787052E-2,-1.389145851E-2,7.168579102E-2
3.014680607E1,-3.743029386E-2,4.995679855E-2,8.296966553E-5
3.015680607E1,-1.766936854E-3,5.126667023E-2,2.181625366E-2
3.016680607E1,-2.598912269E-2,6.038272381E-2,2.208805084E-2
3.017680607E1,-7.102489471E-3,3.566396236E-2,5.583572388E-2
3.018680607E1,1.397858746E-2,1.296150684E-2,8.713817596E-2
3.019680607E1,2.103537135E-2,-2.424931526E-2,6.335639954E-2
3.020680607E1,2.777257189E-2,-8.068394661E-2,2.040863037E-2
3.021680607E1,8.294582367E-3,-9.979224205E-2,-2.234172821E-2
3.022680607E1,9.653303772E-3,-1.051521301E-1,9.372711182E-3
3.023680607E1,-1.666910574E-2,-9.958708286E-2,1.972198486E-2
3.024680607E1,-9.509295225E-3,-8.394873142E-2,5.169200897E-2
3.025680607E1,-2.672529221E-2,-8.535075188E-2,9.320068359E-2
3.026680607E1,-2.670085058E-2,-5.393564701E-2,9.870338440E-2
3.027680607E1,-1.721077412E-2,-5.771052837E-2,9.200191498E-2
3.028680607E1,-7.086560130E-3,-2.878177166E-2,-2.973461151E-2
3.029680607E1,1.160487905E-2,-2.250909805E-3,-9.639549255E-2
3.030680607E1,3.488335386E-2,1.585912704E-2,-2.642345428E-2
3.031680607E1,4.019048437E-2,2.745795250E-2,6.518650055E-2
3.032680610E1,4.662442580E-2,5.527234077E-2,8.249568939E-2
3.033680610E1,3.652264178E-2,1.902401447E-2,8.039379120E-2
3.034680610E1,2.819470502E-2,8.063554764E-3,7.095623016E-2
3.035680610E1,2.394256368E-2,1.378774643E-3,1.212968826E-1
3.036680610E1,-3.382102400E-2,8.957505226E-3,7.585334778E-2
3.038680607E1,-1.184248552E-2,9.107470512E-3,4.508590698E-2
3.039680607E1,8.425556123E-3,4.304432869E-2,7.183170319E-2
